-1221664672 function calls (-1221699469 primitive calls) in 3181.945 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 parse.py:323(DefragResult)
        1    0.000    0.000    0.000    0.000 parse.py:331(SplitResult)
        1    0.000    0.000    0.000    0.000 deprecation.py:20(MatplotlibDeprecationWarning)
        1    0.000    0.000    0.000    0.000 rcsetup.py:775(_DunderChecker)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:1104(_fdat)
        1    0.000    0.000    0.000    0.000 ticker.py:369(StrMethodFormatter)
        1    0.000    0.000    0.000    0.000 transforms.py:2615(BboxTransformToMaxOnly)
        1    0.000    0.000    0.000    0.000 unicode.py:244(Hiragana)
        1    0.000    0.000    0.000    0.000 core.py:2437(_SingleCharLiteral)
        1    0.000    0.000    0.000    0.000 results.py:98(List)
        3    0.000    0.000    0.000    0.000 core.py:2430(_generateDefaultName)
        1    0.000    0.000    0.000    0.000 exceptions.py:19(DuplicateConstraint)
        1    0.000    0.000    0.000    0.000 core.py:863(_DomainSafeDivide)
        3    0.000    0.000    0.000    0.000 core.py:890(__init__)
        1    0.000    0.000    0.000    0.000 core.py:845(_DomainTan)
        1    0.000    0.000    0.000    0.000 core.py:1148(_DomainedBinaryOperation)
        1    0.000    0.000    0.000    0.000 artist.py:111(_Unset)
        1    0.000    0.000    0.000    0.000 hatch.py:124(Circles)
        1    0.000    0.000    0.000    0.000 backend_tools.py:592(ViewsPositionsBase)
        1    0.000    0.000    0.000    0.000 uuid.py:78(SafeUUID)
        1    0.000    0.000    0.000    0.000 patches.py:3500(Curve)
        1    0.000    0.000    0.000    0.000 patches.py:3577(BracketAB)
        1    0.000    0.000    0.000    0.000 patches.py:3740(Fancy)
        1    0.000    0.000    0.000    0.000 patches.py:2469(LArrow)
        1    0.000    0.000    0.000    0.000 patches.py:2971(Arc)
        1    0.000    0.000    0.000    0.000 patches.py:3067(Bar)
        1    0.000    0.000    0.000    0.000 _mathtext.py:939(ComputerModernFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1523(AutoHeightChar)
        1    0.000    0.000    0.000    0.000 abc.py:58(TraversalError)
        1    0.000    0.000    0.000    0.000 _parser.py:1608(UnknownTimezoneWarning)
        1    0.000    0.000    0.000    0.000 six.py:144(MovedAttribute)
        1    0.000    0.000    0.000    0.000 _parser.py:661(_result)
        1    0.000    0.000    0.000    0.000 isoparser.py:43(__init__)
        1    0.000    0.000    0.000    0.000 wintypes.py:104(_SMALL_RECT)
        1    0.000    0.000    0.000    0.000 _factories.py:25(_TzOffsetFactory)
        1    0.000    0.000    0.000    0.000 wintypes.py:120(SIZE)
        1    0.000    0.000    0.000    0.000 container.py:77(ErrorbarContainer)
        1    0.000    0.000    0.000    0.000 _triinterpolate.py:1071(_DOF_estimator_geom)
        1    0.000    0.000    0.000    0.000 exception.py:112(PowerIterationFailedConvergence)
        1    0.000    0.000    0.000    0.000 __init__.py:338(FileHash)
        1    0.000    0.000    0.000    0.000 __init__.py:346(DeprecatedNonAbstract)
        1    0.000    0.000    0.000    0.000 heaps.py:135(_Node)
        1    0.000    0.000    0.000    0.000 csv.py:72(unix_dialect)
        1    0.000    0.000    0.000    0.000 errors.py:93(NonPrintableDefect)
        1    0.000    0.000    0.000    0.000 graph.py:22(_CachedPropertyResetterAdj)
        1    0.000    0.000    0.000    0.000 reportviews.py:476(DegreeView)
        1    0.000    0.000    0.000    0.000 reportviews.py:867(InEdgeDataView)
        1    0.000    0.000    0.000    0.000 reportviews.py:974(MultiEdgeDataView)
        1    0.000    0.000    0.000    0.000 flow_matrix.py:82(FullInverseLaplacian)
        1    0.000    0.000    0.000    0.000 vf2userfunc.py:73(GraphMatcher)
        1    0.000    0.000    0.000    0.000 algebraicconnectivity.py:78(_LUSolver)
        1    0.000    0.000    0.000    0.000 sprite.py:1587(collide_circle_ratio)
        1    0.000    0.000    0.000    0.000 sprite.py:670(RenderUpdates)
        1    0.000    0.000    0.000    0.000 __init__.py:176(FuncResult)
        1    0.000    0.000    0.000    0.000 _exceptions.py:56(_UFuncBinaryResolutionError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:80(_UFuncInputCastingError)
        1    0.000    0.000    0.000    0.000 exceptions.py:48(ComplexWarning)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1281(ComplexFloatingFormat)
        2    0.000    0.000    0.000    0.000 arrayprint.py:509(_recursive_guard)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1252(IntegerFormat)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1271(BoolFormat)
        1    0.000    0.000    0.000    0.000 _internal.py:255(c_void_p)
        1    0.000    0.000    0.000    0.000 __init__.py:433(OleDLL)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:272(OGridClass)
        1    0.000    0.000    0.000    0.000 linalg.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _linalg.py:73(LinAlgError)
        1    0.000    0.000    0.000    0.000 pdb.py:90(Restart)
        1    0.000    0.000    0.000    0.000 bdb.py:13(BdbQuit)
        1    0.000    0.000    0.000    0.000 __init__.py:363(ExecutableNotFoundError)
        1    0.000    0.000    0.000    0.000 pathlib.py:191(_WildcardSelector)
        1    0.000    0.000    0.000    0.000 parse.py:144(_ResultMixinBytes)
        1    0.000    0.000    0.000    0.000 ipaddress.py:20(AddressValueError)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1127(_BaseConstants)
        1    0.000    0.000    0.000    0.000 version.py:59(InvalidVersion)
        1    0.000    0.000    0.000    0.000 colors.py:1838(FuncNorm)
        1    0.000    0.000    0.000    0.000 _docstring.py:6(kwarg_doc)
        1    0.000    0.000    0.000    0.000 _docstring.py:78(_ArtistKwdocLoader)
        1    0.000    0.000    0.000    0.000 ticker.py:263(NullFormatter)
        1    0.000    0.000    0.000    0.000 unicode.py:237(Kanji)
        1    0.000    0.000    0.000    0.000 unicode.py:280(Hangul)
        1    0.000    0.000    0.000    0.000 unicode.py:305(Thai)
        1    0.000    0.000    0.000    0.000 unicode.py:312(Arabic)
        1    0.000    0.000    0.000    0.000 util.py:80(_UnboundedCache)
        4    0.000    0.000    0.000    0.000 core.py:5852(postParse)
        1    0.000    0.000    0.000    0.000 core.py:82(MaskedArrayFutureWarning)
        2    0.000    0.000    0.000    0.000 core.py:906(__init__)
        1    0.000    0.000    0.000    0.000 core.py:916(_MaskedUFunc)
        1    0.000    0.000    0.000    0.000 extras.py:1815(mr_class)
        1    0.000    0.000    0.000    0.000 hatch.py:9(HatchPatternBase)
        1    0.000    0.000    0.000    0.000 hatch.py:148(SmallFilledCircles)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1275(ResizeEvent)
        1    0.000    0.000    0.000    0.000 patches.py:3828(Wedge)
        1    0.000    0.000    0.000    0.000 patches.py:2441(Ellipse)
        1    0.000    0.000    0.000    0.000 patches.py:2511(DArrow)
        1    0.000    0.000    0.000    0.000 patches.py:2548(Round)
        1    0.000    0.000    0.000    0.000 patches.py:2606(Round4)
        1    0.000    0.000    0.000    0.000 patches.py:2867(Angle3)
        1    0.000    0.000    0.000    0.000 patches.py:2907(Angle)
        1    0.000    0.000    0.000    0.000 dviread.py:740(Tfm)
        1    0.000    0.000    0.000    0.000 _mathtext.py:959(STIXSansFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:731(DejaVuSansFonts)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1410(Hrule)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1476(HCentered)
        1    0.000    0.000    0.000    0.000 __init__.py:72(__init__)
        1    0.000    0.000    0.000    0.000 six.py:340(Module_six_moves_urllib_parse)
        1    0.000    0.000    0.000    0.000 units.py:161(Registry)
        2    0.000    0.000    0.000    0.000 calendar.py:99(__init__)
        1    0.000    0.000    0.000    0.000 calendar.py:578(different_locale)
        1    0.000    0.000    0.000    0.000 tz.py:373(_tzfile)
        1    0.000    0.000    0.000    0.000 tz.py:1156(_tzicalvtzcomp)
        1    0.000    0.000    0.000    0.000 dates.py:1574(HourLocator)
        1    0.000    0.000    0.000    0.000 dates.py:1624(SecondLocator)
        1    0.000    0.000    0.000    0.000 _factories.py:19(_TzFactory)
        1    0.000    0.000    0.000    0.000 _factories.py:55(_TzStrFactory)
        1    0.000    0.000    0.000    0.000 legend_handler.py:238(HandlerLine2DCompound)
        1    0.000    0.000    0.000    0.000 legend_handler.py:772(HandlerPolyCollection)
        1    0.000    0.000    0.000    0.000 exception.py:27(NetworkXException)
        1    0.000    0.000    0.000    0.000 message.py:1199(EmailMessage)
        1    0.000    0.000    0.000    0.000 abc.py:68(PathEntryFinder)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 coreviews.py:247(UnionMultiAdjacency)
        1    0.000    0.000    0.000    0.000 coreviews.py:355(FilterMultiInner)
        1    0.000    0.000    0.000    0.000 reportviews.py:706(OutMultiDegreeView)
        1    0.000    0.000    0.000    0.000 reportviews.py:1010(InMultiEdgeDataView)
        1    0.000    0.000    0.000    0.000 digraph.py:48(_CachedPropertyResetterPred)
        1    0.000    0.000    0.000    0.000 ElementTree.py:106(ParseError)
        1    0.000    0.000    0.000    0.000 flow_matrix.py:96(SuperLUInverseLaplacian)
        1    0.000    0.000    0.000    0.000 flow_matrix.py:113(CGInverseLaplacian)
        1    0.000    0.000    0.000    0.000 kcomponents.py:303(AntiDegreeView)
        1    0.000    0.000    0.000    0.000 vf2userfunc.py:120(DiGraphMatcher)
        1    0.000    0.000    0.000    0.000 isomorphvf2.py:938(DiGMState)
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'list' objects}
        1    0.000    0.000    0.000    0.000 {built-in method numpy._set_promotion_state}
        1    0.000    0.000    0.000    0.000 sprite.py:641(Group)
        1    0.000    0.000    0.000    0.000 sprite.py:356(WeakDirtySprite)
        1    0.000    0.000    0.000    0.000 _exceptions.py:98(_UFuncOutputCastingError)
        1    0.000    0.000    0.000    0.000 _exceptions.py:71(_UFuncCastingError)
        1    0.000    0.000    0.000    0.000 exceptions.py:201(DTypePromotionError)
        1    0.000    0.000    0.000    0.000 numerictypes.py:363(_PreprocessDTypeError)
        1    0.000    0.000    0.000    0.000 pickle.py:73(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:84(UnpicklingError)
        1    0.000    0.000    0.000    0.000 __init__.py:166(c_short)
        1    0.000    0.000    0.000    0.000 __init__.py:178(c_ulong)
        1    0.000    0.000    0.000    0.000 __init__.py:199(c_double)
        1    0.000    0.000    0.000    0.000 _endian.py:55(BigEndianUnion)
        1    0.000    0.000    0.000    0.000 _index_tricks_impl.py:550(CClass)
        1    0.000    0.000    0.000    0.000 _array_like.py:160(_UnknownType)
        1    0.000    0.000    0.000    0.000 parse.py:336(ParseResult)
        1    0.000    0.000    0.000    0.000 parse.py:350(SplitResultBytes)
        1    0.000    0.000    0.000    0.000 shutil.py:67(Error)
        1    0.000    0.000    0.000    0.000 shutil.py:70(SameFileError)
        1    0.000    0.000    0.000    0.000 gzip.py:120(BadGzipFile)
        1    0.000    0.000    0.000    0.000 rcsetup.py:902(_ignorecase)
        1    0.000    0.000    0.000    0.000 __init__.py:77(UnidentifiedImageError)
        1    0.000    0.000    0.000    0.000 deprecation.py:311(_deprecated_parameter_class)
        1    0.000    0.000    0.000    0.000 Image.py:80(DecompressionBombWarning)
        1    0.000    0.000    0.000    0.000 ImageFile.py:618(PyCodecState)
        1    0.000    0.000    0.000    0.000 bezier.py:25(NonIntersectingPathException)
        1    0.000    0.000    0.000    0.000 ticker.py:1115(LogFormatterSciNotation)
        1    0.000    0.000    0.000    0.000 unicode.py:146(LatinA)
        1    0.000    0.000    0.000    0.000 unicode.py:152(LatinB)
        1    0.000    0.000    0.000    0.000 unicode.py:198(Cyrillic)
        1    0.000    0.000    0.000    0.000 unicode.py:211(Chinese)
        1    0.000    0.000    0.000    0.000 unicode.py:256(Katakana)
        1    0.000    0.000    0.000    0.000 unicode.py:320(Hebrew)
        1    0.000    0.000    0.000    0.000 unicode.py:334(Devanagari)
        1    0.000    0.000    0.000    0.000 util.py:101(_FifoCache)
        1    0.000    0.000    0.000    0.000 exceptions.py:253(ParseException)
        1    0.000    0.000    0.000    0.000 exceptions.py:15(BadRequiredStrength)
        1    0.000    0.000    0.000    0.000 core.py:146(MAError)
        1    0.000    0.000    0.000    0.000 core.py:884(_DomainGreater)
        1    0.000    0.000    0.000    0.000 core.py:900(_DomainGreaterEqual)
        1    0.000    0.000    0.000    0.000 core.py:2402(__init__)
        1    0.000    0.000    0.000    0.000 extras.py:280(_fromnxfunction_single)
        1    0.000    0.000    0.000    0.000 hatch.py:140(LargeCircles)
        1    0.000    0.000    0.000    0.000 hatch.py:157(Stars)
        1    0.000    0.000    0.000    0.000 hatch.py:87(Shapes)
        1    0.000    0.000    0.000    0.000 socket.py:212(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2579(NonGuiException)
        1    0.000    0.000    0.000    0.000 <string>:1(__create_fn__)
        1    0.000    0.000    0.000    0.000 patches.py:3558(BracketB)
        1    0.000    0.000    0.000    0.000 patches.py:3599(BarAB)
        1    0.000    0.000    0.000    0.000 patches.py:3617(BracketCurve)
        1    0.000    0.000    0.000    0.000 patches.py:3639(CurveBracket)
        1    0.000    0.000    0.000    0.000 patches.py:2501(RArrow)
        1    0.000    0.000    0.000    0.000 patches.py:3509(CurveA)
        1    0.000    0.000    0.000    0.000 patches.py:3534(CurveFilledAB)
        1    0.000    0.000    0.000    0.000 _mathtext.py:950(STIXFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1054(Vbox)
        1    0.000    0.000    0.000    0.000 _adapters.py:141(__init__)
        1    0.000    0.000    0.000    0.000 units.py:52(ConversionError)
        1    0.000    0.000    0.000    0.000 _parser.py:1378(_attr)
        1    0.000    0.000    0.000    0.000 calendar.py:38(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 calendar.py:201(setfirstweekday)
        1    0.000    0.000    0.000    0.000 six.py:245(_MovedItems)
        1    0.000    0.000    0.000    0.000 dates.py:1519(WeekdayLocator)
        1    0.000    0.000    0.000    0.000 dates.py:1599(MinuteLocator)
        1    0.000    0.000    0.000    0.000 wintypes.py:115(POINT)
        1    0.000    0.000    0.000    0.000 wintypes.py:128(FILETIME)
        1    0.000    0.000    0.000    0.000 legend_handler.py:503(HandlerPathCollection)
        1    0.000    0.000    0.000    0.000 legend_handler.py:513(HandlerCircleCollection)
